repository,file_path,line_number,target_name,cache_type,is_specified_cache_keyword,cache_options,enclosing_class,enclosing_function,file_url,code_snippet
iterative/dvc,dvc/fs/dvc.py,465,fs.info,NOT_EXPLICIT,False,None,_DVCFileSystem,_info,https://github.com/iterative/dvc/blob/main/dvc/fs/dvc.py#L465,        try:             fs_info = fs.info(fs_path)             if check_ignored and repo.dvcignore.is_ignored(
iterative/dvc,dvc/fs/dvc.py,477,fs.parents,NOT_EXPLICIT,False,None,_DVCFileSystem,_info,https://github.com/iterative/dvc/blob/main/dvc/fs/dvc.py#L477,        if dvc_info and not fs_info:             for parent in fs.parents(fs_path):                 try:
iterative/dvc,dvc/fs/dvc.py,479,fs.info,NOT_EXPLICIT,False,None,_DVCFileSystem,_info,https://github.com/iterative/dvc/blob/main/dvc/fs/dvc.py#L479,"                try:                     if fs.info(parent)[""type""] != ""directory"":                         dvc_info = None"
iterative/dvc,dvc/fs/dvc.py,591,fs.get_file,NOT_EXPLICIT,False,None,_DVCFileSystem,get_file,https://github.com/iterative/dvc/blob/main/dvc/fs/dvc.py#L591,"            with callback.branched(src, dest) as child:                 fs.get_file(src, dest, callback=child, **kw) "
iterative/dvc,dvc/fs/dvc.py,615,self.fs.get_file,NOT_EXPLICIT,False,None,_DVCFileSystem,get_file,https://github.com/iterative/dvc/blob/main/dvc/fs/dvc.py#L615,"        try:             return self.repo.fs.get_file(fs_path, lpath, **kwargs)         except FileNotFoundError:"
iterative/dvc,dvc/fs/dvc.py,688,self.fs.getcwd,NOT_EXPLICIT,False,None,DVCFileSystem,getcwd,https://github.com/iterative/dvc/blob/main/dvc/fs/dvc.py#L688,    def getcwd(self):         return self.fs.getcwd() 
iterative/dvc,dvc/fs/dvc.py,702,self.fs._get,NOT_EXPLICIT,False,None,DVCFileSystem,_get,https://github.com/iterative/dvc/blob/main/dvc/fs/dvc.py#L702,"        recursive = not (isinstance(from_info, list) and isinstance(to_info, list))         return self.fs._get(             from_info,             to_info,             callback=callback,             recursive=recursive,             batch_size=batch_size,             **kwargs,         ) "
iterative/dvc,dvc/fs/dvc.py,734,self.fs.isdvc,NOT_EXPLICIT,False,None,DVCFileSystem,isdvc,https://github.com/iterative/dvc/blob/main/dvc/fs/dvc.py#L734,"    def isdvc(self, path, **kwargs) -> bool:         return self.fs.isdvc(path, **kwargs) "
iterative/dvc,dvc/fs/dvc.py,753,self.fs.close,NOT_EXPLICIT,False,None,DVCFileSystem,close,https://github.com/iterative/dvc/blob/main/dvc/fs/dvc.py#L753,"        if ""fs"" in self.__dict__:             self.fs.close()"
iterative/dvc,dvc/fs/git.py,48,self.fs.getcwd,NOT_EXPLICIT,False,None,GitFileSystem,getcwd,https://github.com/iterative/dvc/blob/main/dvc/fs/git.py#L48,    def getcwd(self):         return self.fs.getcwd() 
iterative/dvc,dvc/fs/git.py,51,self.fs.chdir,NOT_EXPLICIT,False,None,GitFileSystem,chdir,https://github.com/iterative/dvc/blob/main/dvc/fs/git.py#L51,"    def chdir(self, path):         self.fs.chdir(path) "
iterative/dvc,dvc/fs/git.py,58,self.fs.ls,NOT_EXPLICIT,False,None,GitFileSystem,ls,https://github.com/iterative/dvc/blob/main/dvc/fs/git.py#L58,"    def ls(self, path, detail=True, **kwargs):         return self.fs.ls(path, detail=detail, **kwargs) or []"
iterative/dvc,dvc/ignore.py,115,fs.isabs,NOT_EXPLICIT,False,None,DvcIgnorePatterns,from_file,https://github.com/iterative/dvc/blob/main/dvc/ignore.py#L115,"    def from_file(cls, path: str, fs: ""FileSystem"", name: str) -> ""Self"":         assert fs.isabs(path)         dirname = fs.normpath(fs.dirname(path))"
iterative/dvc,dvc/ignore.py,116,fs.normpath,NOT_EXPLICIT,False,None,DvcIgnorePatterns,from_file,https://github.com/iterative/dvc/blob/main/dvc/ignore.py#L116,"        assert fs.isabs(path)         dirname = fs.normpath(fs.dirname(path))         with fs.open(path, encoding=""utf-8"") as fobj:"
iterative/dvc,dvc/ignore.py,116,fs.dirname,NOT_EXPLICIT,False,None,DvcIgnorePatterns,from_file,https://github.com/iterative/dvc/blob/main/dvc/ignore.py#L116,"        assert fs.isabs(path)         dirname = fs.normpath(fs.dirname(path))         with fs.open(path, encoding=""utf-8"") as fobj:"
iterative/dvc,dvc/ignore.py,117,fs.open,NOT_EXPLICIT,False,None,DvcIgnorePatterns,from_file,https://github.com/iterative/dvc/blob/main/dvc/ignore.py#L117,"        dirname = fs.normpath(fs.dirname(path))         with fs.open(path, encoding=""utf-8"") as fobj:             path_spec_lines = ["
iterative/dvc,dvc/ignore.py,300,self.fs.relparts,NOT_EXPLICIT,False,None,DvcIgnoreFilter,_get_key,https://github.com/iterative/dvc/blob/main/dvc/ignore.py#L300,"    def _get_key(self, path: str) -> tuple[str, ...]:         parts = self.fs.relparts(path, self.root_dir)         if parts == (os.curdir,):"
iterative/dvc,dvc/ignore.py,310,self.fs.join,NOT_EXPLICIT,False,None,DvcIgnoreFilter,_update_trie,https://github.com/iterative/dvc/blob/main/dvc/ignore.py#L310,"         path = self.fs.join(dirname, DvcIgnore.DVCIGNORE_FILE)         if not matches and self.fs.exists(path):"
iterative/dvc,dvc/ignore.py,311,self.fs.exists,NOT_EXPLICIT,False,None,DvcIgnoreFilter,_update_trie,https://github.com/iterative/dvc/blob/main/dvc/ignore.py#L311,"        path = self.fs.join(dirname, DvcIgnore.DVCIGNORE_FILE)         if not matches and self.fs.exists(path):             name = self.fs.relpath(path, self.root_dir)"
iterative/dvc,dvc/ignore.py,312,self.fs.relpath,NOT_EXPLICIT,False,None,DvcIgnoreFilter,_update_trie,https://github.com/iterative/dvc/blob/main/dvc/ignore.py#L312,"        if not matches and self.fs.exists(path):             name = self.fs.relpath(path, self.root_dir)             new_pattern = DvcIgnorePatterns.from_file(path, self.fs, name)"
iterative/dvc,dvc/ignore.py,340,self.fs.walk,NOT_EXPLICIT,False,None,DvcIgnoreFilter,_update,https://github.com/iterative/dvc/blob/main/dvc/ignore.py#L340,"                try:                     _, dnames, _ = next(self.fs.walk(dirname))                 except StopIteration:"
iterative/dvc,dvc/ignore.py,345,self.fs.join,NOT_EXPLICIT,False,None,DvcIgnoreFilter,_update,https://github.com/iterative/dvc/blob/main/dvc/ignore.py#L345,"            for dname in dnames:                 self._update_sub_repo(self.fs.join(dirname, dname), ignore_trie) "
iterative/dvc,dvc/ignore.py,353,self.fs.join,NOT_EXPLICIT,False,None,DvcIgnoreFilter,_update_sub_repo,https://github.com/iterative/dvc/blob/main/dvc/ignore.py#L353,"         dvc_dir = self.fs.join(path, Repo.DVC_DIR)         if not self.fs.exists(dvc_dir):"
iterative/dvc,dvc/ignore.py,354,self.fs.exists,NOT_EXPLICIT,False,None,DvcIgnoreFilter,_update_sub_repo,https://github.com/iterative/dvc/blob/main/dvc/ignore.py#L354,"        dvc_dir = self.fs.join(path, Repo.DVC_DIR)         if not self.fs.exists(dvc_dir):             return"
iterative/dvc,dvc/ignore.py,357,self.fs.split,NOT_EXPLICIT,False,None,DvcIgnoreFilter,_update_sub_repo,https://github.com/iterative/dvc/blob/main/dvc/ignore.py#L357,"         root, dname = self.fs.split(path)         key = self._get_key(root)"
iterative/dvc,dvc/ignore.py,377,self.fs.abspath,NOT_EXPLICIT,False,None,DvcIgnoreFilter,__call__,https://github.com/iterative/dvc/blob/main/dvc/ignore.py#L377,"    ) -> tuple[list[str], list[str]]:         abs_root = self.fs.abspath(root)         ignore_pattern = self._get_trie_pattern("
iterative/dvc,dvc/ignore.py,407,fs.ls,NOT_EXPLICIT,False,None,DvcIgnoreFilter,ls,https://github.com/iterative/dvc/blob/main/dvc/ignore.py#L407,"         for entry in fs.ls(path, detail=True, **kwargs):             name = fs.name(entry[""name""])"
iterative/dvc,dvc/ignore.py,408,fs.name,NOT_EXPLICIT,False,None,DvcIgnoreFilter,ls,https://github.com/iterative/dvc/blob/main/dvc/ignore.py#L408,"        for entry in fs.ls(path, detail=True, **kwargs):             name = fs.name(entry[""name""])             fs_dict[name] = entry"
iterative/dvc,dvc/ignore.py,433,fs.walk,NOT_EXPLICIT,False,None,DvcIgnoreFilter,walk,https://github.com/iterative/dvc/blob/main/dvc/ignore.py#L433,"        if fs.protocol == Schemes.LOCAL:             for root, dirs, files in fs.walk(path, **kwargs):                 if detail:"
iterative/dvc,dvc/ignore.py,451,fs.walk,NOT_EXPLICIT,False,None,DvcIgnoreFilter,walk,https://github.com/iterative/dvc/blob/main/dvc/ignore.py#L451,"        else:             yield from fs.walk(path, **kwargs) "
iterative/dvc,dvc/ignore.py,460,fs.find,NOT_EXPLICIT,False,None,DvcIgnoreFilter,find,https://github.com/iterative/dvc/blob/main/dvc/ignore.py#L460,        else:             yield from fs.find(path) 
iterative/dvc,dvc/ignore.py,470,self.fs.isin_or_eq,NOT_EXPLICIT,False,None,DvcIgnoreFilter,_get_trie_pattern,https://github.com/iterative/dvc/blob/main/dvc/ignore.py#L470,"         if not self.fs.isin_or_eq(dirname, self.root_dir):             # outside of the repo"
iterative/dvc,dvc/ignore.py,481,self.fs.join,NOT_EXPLICIT,False,None,DvcIgnoreFilter,_get_trie_pattern,https://github.com/iterative/dvc/blob/main/dvc/ignore.py#L481,"        prefix_key = ignores_trie.longest_prefix(key).key or ()         prefix = self.fs.join(self.root_dir, *prefix_key) "
iterative/dvc,dvc/ignore.py,502,self.fs.split,NOT_EXPLICIT,False,None,DvcIgnoreFilter,_is_ignored,https://github.com/iterative/dvc/blob/main/dvc/ignore.py#L502,"            return False         dirname, basename = self.fs.split(self.fs.normpath(path))         ignore_pattern = self._get_trie_pattern(dirname, None, ignore_subrepos)"
iterative/dvc,dvc/ignore.py,502,self.fs.normpath,NOT_EXPLICIT,False,None,DvcIgnoreFilter,_is_ignored,https://github.com/iterative/dvc/blob/main/dvc/ignore.py#L502,"            return False         dirname, basename = self.fs.split(self.fs.normpath(path))         ignore_pattern = self._get_trie_pattern(dirname, None, ignore_subrepos)"
iterative/dvc,dvc/ignore.py,510,self.fs.abspath,NOT_EXPLICIT,False,None,DvcIgnoreFilter,is_ignored_dir,https://github.com/iterative/dvc/blob/main/dvc/ignore.py#L510,        # only used in LocalFileSystem         path = self.fs.abspath(path)         if path == self.root_dir:
iterative/dvc,dvc/ignore.py,518,self.fs.abspath,NOT_EXPLICIT,False,None,DvcIgnoreFilter,is_ignored_file,https://github.com/iterative/dvc/blob/main/dvc/ignore.py#L518,"        # only used in LocalFileSystem         path = self.fs.abspath(path)         return self._is_ignored(path, False, ignore_subrepos=ignore_subrepos)"
iterative/dvc,dvc/ignore.py,522,self.fs.isin_or_eq,NOT_EXPLICIT,False,None,DvcIgnoreFilter,_outside_repo,https://github.com/iterative/dvc/blob/main/dvc/ignore.py#L522,"    def _outside_repo(self, path: str) -> bool:         return not self.fs.isin_or_eq(path, self.root_dir) "
iterative/dvc,dvc/ignore.py,527,self.fs.abspath,NOT_EXPLICIT,False,None,DvcIgnoreFilter,check_ignore,https://github.com/iterative/dvc/blob/main/dvc/ignore.py#L527,        # https://github.com/treeverse/dvc/issues/5046         full_target = self.fs.abspath(target)         matched_patterns: list[PatternInfo] = []
iterative/dvc,dvc/ignore.py,531,self.fs.split,NOT_EXPLICIT,False,None,DvcIgnoreFilter,check_ignore,https://github.com/iterative/dvc/blob/main/dvc/ignore.py#L531,"        if not self._outside_repo(full_target):             dirname, basename = self.fs.split(self.fs.normpath(full_target))             pattern = self._get_trie_pattern(dirname)"
iterative/dvc,dvc/ignore.py,531,self.fs.normpath,NOT_EXPLICIT,False,None,DvcIgnoreFilter,check_ignore,https://github.com/iterative/dvc/blob/main/dvc/ignore.py#L531,"        if not self._outside_repo(full_target):             dirname, basename = self.fs.split(self.fs.normpath(full_target))             pattern = self._get_trie_pattern(dirname)"
iterative/dvc,dvc/ignore.py,535,self.fs.isdir,NOT_EXPLICIT,False,None,DvcIgnoreFilter,check_ignore,https://github.com/iterative/dvc/blob/main/dvc/ignore.py#L535,"                ignore, matched_patterns = pattern.matches(                     dirname, basename, self.fs.isdir(full_target), details=True                 )"
iterative/dvc,dvc/ignore.py,546,fs.isfile,NOT_EXPLICIT,False,None,DvcIgnoreFilter,is_ignored,https://github.com/iterative/dvc/blob/main/dvc/ignore.py#L546,"            return False         if fs.isfile(path):             return self.is_ignored_file(path, ignore_subrepos)"
iterative/dvc,dvc/ignore.py,548,fs.isdir,NOT_EXPLICIT,False,None,DvcIgnoreFilter,is_ignored,https://github.com/iterative/dvc/blob/main/dvc/ignore.py#L548,"            return self.is_ignored_file(path, ignore_subrepos)         if fs.isdir(path):             return self.is_ignored_dir(path, ignore_subrepos)"
iterative/dvc,dvc/output.py,367,self.fs.isabs,NOT_EXPLICIT,False,None,Output,__init__,https://github.com/iterative/dvc/blob/main/dvc/output.py#L367,"            and self.fs.protocol == ""local""             and not self.fs.isabs(self.def_path)         ):"
iterative/dvc,dvc/output.py,399,self.fs.coalesce_version,NOT_EXPLICIT,False,None,Output,__init__,https://github.com/iterative/dvc/blob/main/dvc/output.py#L399,"        if self.fs.version_aware:             _, version_id = self.fs.coalesce_version(                 self.def_path, self.meta.version_id             )             self.meta.version_id = version_id"
iterative/dvc,dvc/output.py,448,fs.isabs,NOT_EXPLICIT,False,None,Output,_parse_path,https://github.com/iterative/dvc/blob/main/dvc/output.py#L448,            and self.stage.repo.fs == fs             and not fs.isabs(fs_path)         ):
iterative/dvc,dvc/output.py,456,fs.join,NOT_EXPLICIT,False,None,Output,_parse_path,https://github.com/iterative/dvc/blob/main/dvc/output.py#L456,"            # then we have #2059 bug and can't really handle that.             fs_path = fs.join(self.stage.wdir, fs_path) "
iterative/dvc,dvc/output.py,458,fs.abspath,NOT_EXPLICIT,False,None,Output,_parse_path,https://github.com/iterative/dvc/blob/main/dvc/output.py#L458,         return fs.abspath(fs.normpath(fs_path)) 
iterative/dvc,dvc/output.py,458,fs.normpath,NOT_EXPLICIT,False,None,Output,_parse_path,https://github.com/iterative/dvc/blob/main/dvc/output.py#L458,         return fs.abspath(fs.normpath(fs_path)) 
iterative/dvc,dvc/output.py,474,self.fs.isin,NOT_EXPLICIT,False,None,Output,__str__,https://github.com/iterative/dvc/blob/main/dvc/output.py#L474,"         if not self.fs.isin(self.fs_path, self.repo.root_dir):             return self.fs_path"
iterative/dvc,dvc/output.py,477,self.fs.getcwd,NOT_EXPLICIT,False,None,Output,__str__,https://github.com/iterative/dvc/blob/main/dvc/output.py#L477,"         cur_dir = self.fs.getcwd()         if self.fs.isin(cur_dir, self.repo.root_dir):"
iterative/dvc,dvc/output.py,478,self.fs.isin,NOT_EXPLICIT,False,None,Output,__str__,https://github.com/iterative/dvc/blob/main/dvc/output.py#L478,"        cur_dir = self.fs.getcwd()         if self.fs.isin(cur_dir, self.repo.root_dir):             return self.fs.relpath(self.fs_path, cur_dir)"
iterative/dvc,dvc/output.py,479,self.fs.relpath,NOT_EXPLICIT,False,None,Output,__str__,https://github.com/iterative/dvc/blob/main/dvc/output.py#L479,"        if self.fs.isin(cur_dir, self.repo.root_dir):             return self.fs.relpath(self.fs_path, cur_dir) "
iterative/dvc,dvc/output.py,481,self.fs.relpath,NOT_EXPLICIT,False,None,Output,__str__,https://github.com/iterative/dvc/blob/main/dvc/output.py#L481,"         return self.fs.relpath(self.fs_path, self.repo.root_dir) "
iterative/dvc,dvc/output.py,498,self.fs.isabs,NOT_EXPLICIT,False,None,Output,is_in_repo,https://github.com/iterative/dvc/blob/main/dvc/output.py#L498,         if self.fs.isabs(self.def_path):             return False
iterative/dvc,dvc/output.py,501,self.fs.isin,NOT_EXPLICIT,False,None,Output,is_in_repo,https://github.com/iterative/dvc/blob/main/dvc/output.py#L501,"         return self.repo and self.fs.isin(self.fs_path, self.repo.root_dir) "
iterative/dvc,dvc/output.py,530,self.fs.unstrip_protocol,NOT_EXPLICIT,False,None,Output,cache_path,https://github.com/iterative/dvc/blob/main/dvc/output.py#L530,    def cache_path(self):         return self.cache.fs.unstrip_protocol(             self.cache.oid_to_path(self.hash_info.value)         ) 
